timestamp,data
12/16/2020 10:00,6.771108747
12/16/2020 10:10,6.046336407
12/16/2020 10:20,6.09591786
12/16/2020 10:30,3.375718741
12/16/2020 10:40,1.307306321
12/16/2020 10:50,1.62479082
12/16/2020 11:00,4.480895064
12/16/2020 11:10,1.618800869
12/16/2020 11:20,1.747258557
12/16/2020 11:30,4.643630134
12/16/2020 11:40,7.862755824
12/16/2020 11:50,5.317091949
12/16/2020 12:00,1.977823787
12/16/2020 12:10,1.015238126
12/16/2020 12:20,6.552987091
12/16/2020 12:30,0.261922501
12/16/2020 12:40,2.270569914
12/16/2020 12:50,0.44925099
12/16/2020 13:00,4.927764116
12/16/2020 13:10,1.43897223
12/16/2020 13:20,3.425891927
12/16/2020 13:30,4.573229941
12/16/2020 13:40,5.835571711
12/16/2020 13:50,1.374323318
12/16/2020 14:00,4.003436827
12/16/2020 14:10,1.875834382
12/16/2020 14:20,7.125261132
12/16/2020 14:30,7.260306667
12/16/2020 14:40,6.762295537
12/16/2020 14:50,4.501303631
12/16/2020 15:00,8.621500208
12/16/2020 15:10,4.460784078
12/16/2020 15:20,4.762934127
12/16/2020 15:30,1.251583633
12/16/2020 15:40,3.74836487
12/16/2020 15:50,3.436106248
12/16/2020 16:00,2.336031082
12/16/2020 16:10,2.694244787
12/16/2020 16:20,3.472356044
12/16/2020 16:30,0.899136878
12/16/2020 16:40,4.957131124
12/16/2020 16:50,7.138793508
12/16/2020 17:00,2.585106191
12/16/2020 17:10,3.02604742
12/16/2020 17:20,7.756987146
12/16/2020 17:30,8.895136209
12/16/2020 17:40,1.338887171
12/16/2020 17:50,9.678825321
12/16/2020 18:00,8.903101998
12/16/2020 18:10,7.403157911
12/16/2020 18:20,4.140022983
12/16/2020 18:30,4.017699419
12/16/2020 18:40,1.129230151
12/16/2020 18:50,7.192543502
12/16/2020 19:00,6.528299433
12/16/2020 19:10,8.398406838
12/16/2020 19:20,6.218860723
12/16/2020 19:30,1.585787951
12/16/2020 19:40,9.540598192
12/16/2020 19:50,8.125542503
12/16/2020 20:00,8.654712688
12/16/2020 20:10,8.104425187
12/16/2020 20:20,8.919027204
12/16/2020 20:30,1.445476887
12/16/2020 20:40,1.342587944
12/16/2020 20:50,2.942715465
12/16/2020 21:00,2.235440978
12/16/2020 21:10,8.469273497
12/16/2020 21:20,1.214637384
12/16/2020 21:30,9.30927337
12/16/2020 21:40,6.373264785
12/16/2020 21:50,1.595130268
12/16/2020 22:00,0.099071955
12/16/2020 22:10,8.715794257
12/16/2020 22:20,4.250926545
12/16/2020 22:30,0.605964709
12/16/2020 22:40,0.80765175
12/16/2020 22:50,9.212762772
12/16/2020 23:00,0.691472061
12/16/2020 23:10,0.677346703
12/16/2020 23:20,2.231506828
12/16/2020 23:30,1.75452807
12/16/2020 23:40,3.091905068
12/16/2020 23:50,6.271647105
12/17/2020 0:00,5.217712588
12/17/2020 0:10,5.905823646
12/17/2020 0:20,2.580554469
12/17/2020 0:30,3.528728279
12/17/2020 0:40,2.466772638
12/17/2020 0:50,5.403306739
12/17/2020 1:00,8.362126861
12/17/2020 1:10,1.292428394
12/17/2020 1:20,9.863790913
12/17/2020 1:30,9.456009504
12/17/2020 1:40,6.406241742
12/17/2020 1:50,9.758101517
12/17/2020 2:00,0.344905955
12/17/2020 2:10,6.583799651
12/17/2020 2:20,6.435308247
12/17/2020 2:30,5.010450766
12/17/2020 2:40,4.655871613
12/17/2020 2:50,3.145328315
12/17/2020 3:00,3.430298824
12/17/2020 3:10,9.104098973
12/17/2020 3:20,0.37848612
12/17/2020 3:30,7.626496087
12/17/2020 3:40,5.630057009
12/17/2020 3:50,6.941042514
12/17/2020 4:00,6.029471667
12/17/2020 4:10,7.935131537
12/17/2020 4:20,9.745407145
12/17/2020 4:30,7.567656454
12/17/2020 4:40,2.231044768
12/17/2020 4:50,8.531881667
12/17/2020 5:00,7.039453763
12/17/2020 5:10,7.32216795
12/17/2020 5:20,8.957887842
12/17/2020 5:30,4.371122481
12/17/2020 5:40,1.171054719
12/17/2020 5:50,2.048371753
12/17/2020 6:00,4.347112398
12/17/2020 6:10,8.390955556
12/17/2020 6:20,6.055336936
12/17/2020 6:30,3.82822275
12/17/2020 6:40,5.824130174
12/17/2020 6:50,3.476021066
12/17/2020 7:00,3.926963901
12/17/2020 7:10,4.674473681
12/17/2020 7:20,2.208359416
12/17/2020 7:30,5.822383197
12/17/2020 7:40,5.128517249
12/17/2020 7:50,6.827094386
12/17/2020 8:00,1.743722239
12/17/2020 8:10,9.726469976
12/17/2020 8:20,4.775392614
12/17/2020 8:30,5.551060075
12/17/2020 8:40,5.761502514
12/17/2020 8:50,7.813110462
12/17/2020 9:00,5.184193513
12/17/2020 9:10,9.180186456
12/17/2020 9:20,7.175991521
12/17/2020 9:30,6.020660129
12/17/2020 9:40,8.562437932
12/17/2020 9:50,0.824378702
12/17/2020 10:00,3.37384601
12/17/2020 10:10,4.178576578
12/17/2020 10:20,5.90222872
12/17/2020 10:30,7.961591094
12/17/2020 10:40,1.261008668
12/17/2020 10:50,7.073413525
12/17/2020 11:00,9.044502473
12/17/2020 11:10,3.809745972
12/17/2020 11:20,7.204048912
12/17/2020 11:30,0.725412414
12/17/2020 11:40,4.121264155
12/17/2020 11:50,6.821126937
12/17/2020 12:00,1.821624877
12/17/2020 12:10,6.526402793
12/17/2020 12:20,4.213482254
12/17/2020 12:30,6.274587241
12/17/2020 12:40,8.231595512
12/17/2020 12:50,7.996709899
12/17/2020 13:00,8.477758982
12/17/2020 13:10,5.172121495
12/17/2020 13:20,0.586666424
12/17/2020 13:30,0.633265041
12/17/2020 13:40,9.731709279
12/17/2020 13:50,7.916118735
12/17/2020 14:00,5.173377465
12/17/2020 14:10,3.639102006
12/17/2020 14:20,5.492688838
12/17/2020 14:30,5.165196601
12/17/2020 14:40,8.826311575
12/17/2020 14:50,8.670835038
12/17/2020 15:00,6.427695386
12/17/2020 15:10,6.208555994
12/17/2020 15:20,6.265346173
12/17/2020 15:30,1.931547509
12/17/2020 15:40,5.644128655
12/17/2020 15:50,5.421431944
12/17/2020 16:00,4.311298748
12/17/2020 16:10,7.961038253
12/17/2020 16:20,2.816626788
12/17/2020 16:30,6.308012019
12/17/2020 16:40,8.589605276
12/17/2020 16:50,0.104899951
12/17/2020 17:00,4.560858559
12/17/2020 17:10,0.975031947
12/17/2020 17:20,1.796737182
12/17/2020 17:30,8.794529884
12/17/2020 17:40,5.736024587
12/17/2020 17:50,2.075365329
12/17/2020 18:00,0.457832996
12/17/2020 18:10,5.058113421
12/17/2020 18:20,4.215393273
12/17/2020 18:30,5.163493959
12/17/2020 18:40,8.411728213
12/17/2020 18:50,2.512033626
12/17/2020 19:00,0.642081347
12/17/2020 19:10,3.764819397
12/17/2020 19:20,2.662762184
12/17/2020 19:30,0.277688444
12/17/2020 19:40,3.150089461
12/17/2020 19:50,1.861223317
12/17/2020 20:00,1.602470859
12/17/2020 20:10,0.502121391
12/17/2020 20:20,1.61000406
12/17/2020 20:30,3.992742591
12/17/2020 20:40,4.306051842
12/17/2020 20:50,0.449445567
12/17/2020 21:00,3.557269258
12/17/2020 21:10,5.744758375
12/17/2020 21:20,7.409543237
12/17/2020 21:30,0.167685162
12/17/2020 21:40,6.755518397
12/17/2020 21:50,2.442847399
12/17/2020 22:00,7.107040602
12/17/2020 22:10,5.397732317
12/17/2020 22:20,3.471255373
12/17/2020 22:30,7.611266194
12/17/2020 22:40,5.91989552
12/17/2020 22:50,1.677136696
12/17/2020 23:00,0.354897247
12/17/2020 23:10,5.852691065
12/17/2020 23:20,6.742557953
12/17/2020 23:30,9.055275853
12/17/2020 23:40,3.342995788
12/17/2020 23:50,4.836669591
12/18/2020 0:00,3.002242678
12/18/2020 0:10,9.463389356
12/18/2020 0:20,4.834083334
12/18/2020 0:30,3.33742458
12/18/2020 0:40,2.182694247
12/18/2020 0:50,5.234050559
12/18/2020 1:00,3.01115901
12/18/2020 1:10,1.827535385
12/18/2020 1:20,6.299591548
12/18/2020 1:30,7.15728423
12/18/2020 1:40,9.14179816
12/18/2020 1:50,4.86387699
12/18/2020 2:00,4.203921244
12/18/2020 2:10,5.223320352
12/18/2020 2:20,0.666943032
12/18/2020 2:30,7.579718094
12/18/2020 2:40,7.717187303
12/18/2020 2:50,9.514809098
12/18/2020 3:00,7.67172929
12/18/2020 3:10,5.826184023
12/18/2020 3:20,5.070739703
12/18/2020 3:30,0.745251823
12/18/2020 3:40,4.250474362
12/18/2020 3:50,7.472106587
12/18/2020 4:00,8.961632702
12/18/2020 4:10,0.474322793
12/18/2020 4:20,3.057651709
12/18/2020 4:30,6.359222931
12/18/2020 4:40,4.899016722
12/18/2020 4:50,7.586072182
12/18/2020 5:00,1.309275725
12/18/2020 5:10,3.142525419
12/18/2020 5:20,3.965708635
12/18/2020 5:30,6.296380516
12/18/2020 5:40,5.766263354
12/18/2020 5:50,0.564678175
12/18/2020 6:00,8.077034892
12/18/2020 6:10,4.244673038
12/18/2020 6:20,1.026915624
12/18/2020 6:30,7.179602669
12/18/2020 6:40,7.258875518
12/18/2020 6:50,7.594434867
12/18/2020 7:00,8.958844599
12/18/2020 7:10,1.526624457
12/18/2020 7:20,8.034955266
12/18/2020 7:30,2.561293255
12/18/2020 7:40,3.577637825
12/18/2020 7:50,1.160346255
12/18/2020 8:00,8.118548103
12/18/2020 8:10,3.116261287
12/18/2020 8:20,8.548791379
12/18/2020 8:30,4.709208084
12/18/2020 8:40,8.33459243
12/18/2020 8:50,7.057752808
12/18/2020 9:00,1.444461768
12/18/2020 9:10,4.683573971
12/18/2020 9:20,6.775582849
12/18/2020 9:30,4.452635007
12/18/2020 9:40,5.701682813
12/18/2020 9:50,6.005824329
12/18/2020 10:00,2.747016821
12/18/2020 10:10,4.320197901
12/18/2020 10:20,6.643289373
12/18/2020 10:30,7.338229728
12/18/2020 10:40,3.642441851
12/18/2020 10:50,9.850521923
12/18/2020 11:00,7.793828105
12/18/2020 11:10,4.189375817
12/18/2020 11:20,5.712269333
12/18/2020 11:30,6.344890399
12/18/2020 11:40,2.870961004
12/18/2020 11:50,3.886104733
12/18/2020 12:00,6.572359717
12/18/2020 12:10,6.71828889
12/18/2020 12:20,0.098270345
12/18/2020 12:30,6.028656243
12/18/2020 12:40,2.226583768
12/18/2020 12:50,4.64328926
12/18/2020 13:00,3.289051075
12/18/2020 13:10,1.97127381
12/18/2020 13:20,9.156717472
12/18/2020 13:30,3.24966234
12/18/2020 13:40,2.43443499
12/18/2020 13:50,4.637634905
12/18/2020 14:00,4.837505593
12/18/2020 14:10,1.124453724
12/18/2020 14:20,5.478446677
12/18/2020 14:30,3.087179711
12/18/2020 14:40,7.758485415
12/18/2020 14:50,5.736042716
12/18/2020 15:00,2.849605638
12/18/2020 15:10,0.743731536
12/18/2020 15:20,7.124461485
12/18/2020 15:30,4.691600218
12/18/2020 15:40,6.889639957
12/18/2020 15:50,5.820352547
12/18/2020 16:00,0.96387673
12/18/2020 16:10,5.024841116
12/18/2020 16:20,5.261978244
12/18/2020 16:30,6.249165275
12/18/2020 16:40,7.213751221
12/18/2020 16:50,0.903365636
12/18/2020 17:00,8.767478342
12/18/2020 17:10,9.792085187
12/18/2020 17:20,8.23535778
12/18/2020 17:30,3.707868086
12/18/2020 17:40,9.230615085
12/18/2020 17:50,2.004950705
12/18/2020 18:00,6.826481518
12/18/2020 18:10,6.517518741
12/18/2020 18:20,9.492444896
12/18/2020 18:30,2.8216782
12/18/2020 18:40,1.301474166
12/18/2020 18:50,3.236588579
12/18/2020 19:00,3.773319496
12/18/2020 19:10,6.329438639
12/18/2020 19:20,0.896487563
12/18/2020 19:30,4.504890625
12/18/2020 19:40,4.385874561
12/18/2020 19:50,7.787781919
12/18/2020 20:00,4.595490016
12/18/2020 20:10,4.893879221
12/18/2020 20:20,3.590330402
12/18/2020 20:30,0.534749022
12/18/2020 20:40,1.580730973
12/18/2020 20:50,3.002811845
12/18/2020 21:00,9.455421567
12/18/2020 21:10,8.885558218
12/18/2020 21:20,9.487890226
12/18/2020 21:30,5.324512967
12/18/2020 21:40,7.883039417
12/18/2020 21:50,0.944367538
12/18/2020 22:00,3.184747507
12/18/2020 22:10,7.914740734
12/18/2020 22:20,3.320647607
12/18/2020 22:30,2.93132057
12/18/2020 22:40,0.802544204
12/18/2020 22:50,0.495025473
12/18/2020 23:00,5.697644211
12/18/2020 23:10,1.801192737
12/18/2020 23:20,4.422549753
12/18/2020 23:30,2.072515016
12/18/2020 23:40,1.70489546
12/18/2020 23:50,2.683382302
12/19/2020 0:00,4.932663864
12/19/2020 0:10,0.494744351
12/19/2020 0:20,9.578785706
12/19/2020 0:30,8.246425614
12/19/2020 0:40,5.072860647
12/19/2020 0:50,3.835724868
12/19/2020 1:00,3.89786758
12/19/2020 1:10,2.075909665
12/19/2020 1:20,0.0205227
12/19/2020 1:30,5.444061532
12/19/2020 1:40,0.783260353
12/19/2020 1:50,2.281854595
12/19/2020 2:00,2.816257628
12/19/2020 2:10,6.592047869
12/19/2020 2:20,4.332580719
12/19/2020 2:30,2.362979392
12/19/2020 2:40,6.734493948
12/19/2020 2:50,9.444698639
12/19/2020 3:00,4.531779683
12/19/2020 3:10,8.383007823
12/19/2020 3:20,3.787538051
12/19/2020 3:30,6.013956632
12/19/2020 3:40,1.481420174
12/19/2020 3:50,2.796945025
12/19/2020 4:00,3.479986523
12/19/2020 4:10,6.233738223
12/19/2020 4:20,1.461035166
12/19/2020 4:30,5.71329421
12/19/2020 4:40,0.237028179
12/19/2020 4:50,9.205610363
12/19/2020 5:00,2.103559483
12/19/2020 5:10,9.302616273
12/19/2020 5:20,9.50904475
12/19/2020 5:30,8.855593194
12/19/2020 5:40,1.293017072
12/19/2020 5:50,8.257261063
12/19/2020 6:00,4.53224875
12/19/2020 6:10,7.419406984
12/19/2020 6:20,3.367510334
12/19/2020 6:30,5.191238768
12/19/2020 6:40,6.740290179
12/19/2020 6:50,4.636041792
12/19/2020 7:00,6.723340127
12/19/2020 7:10,8.923940409
12/19/2020 7:20,8.740019379
12/19/2020 7:30,0.980689729
12/19/2020 7:40,2.438105714
12/19/2020 7:50,4.713115428
12/19/2020 8:00,7.754250161
12/19/2020 8:10,3.420640198
12/19/2020 8:20,8.61426313
12/19/2020 8:30,8.066841884
12/19/2020 8:40,6.792902919
12/19/2020 8:50,2.899805986
12/19/2020 9:00,4.174183941
12/19/2020 9:10,0.2246907
12/19/2020 9:20,7.087270891
12/19/2020 9:30,9.012541374
12/19/2020 9:40,4.422638993
12/19/2020 9:50,2.267927106
12/19/2020 10:00,0.012134844
12/19/2020 10:10,2.570259749
12/19/2020 10:20,5.593018972
12/19/2020 10:30,5.830505038
12/19/2020 10:40,7.998923486
12/19/2020 10:50,9.701026035
12/19/2020 11:00,8.498610717
12/19/2020 11:10,6.768183851
12/19/2020 11:20,2.273383063
12/19/2020 11:30,7.891838137
12/16/2020 14:00,1.033850023
12/16/2020 14:10,4.98957836
12/16/2020 14:20,3.969032122
12/16/2020 14:30,0.984275358
12/16/2020 14:40,7.08766232
12/16/2020 14:50,8.944699471
12/16/2020 15:00,1.150516792
12/16/2020 15:10,7.339789262
12/16/2020 15:20,8.404366643
12/16/2020 15:30,6.570502507
12/16/2020 15:40,1.18706998
12/16/2020 15:50,3.445175557
12/16/2020 16:00,2.701357201
12/16/2020 16:10,3.261033212
12/16/2020 16:20,1.675085284
12/16/2020 16:30,9.704928696
12/16/2020 16:40,9.013133506
12/16/2020 16:50,3.670870482
12/16/2020 17:00,0.780115801
12/16/2020 17:10,0.721149469
12/16/2020 17:20,3.313283342
12/16/2020 17:30,0.793126289
12/16/2020 17:40,5.770691158
12/16/2020 17:50,2.811546758
12/16/2020 18:00,3.716631411
12/16/2020 18:10,2.4393753
12/16/2020 18:20,7.018198623
12/16/2020 18:30,6.526941206
12/16/2020 18:40,2.825859012
12/16/2020 18:50,3.193014184
12/16/2020 19:00,4.181088428
12/16/2020 19:10,8.345028206
12/16/2020 19:20,3.375785115
12/16/2020 19:30,7.639777004
12/16/2020 19:40,8.45303159
12/16/2020 19:50,0.568124719
12/16/2020 20:00,7.027661473
12/16/2020 20:10,4.774272853
12/16/2020 20:20,6.437669691
12/16/2020 20:30,4.27288939
12/16/2020 20:40,0.935321373
12/16/2020 20:50,1.812527031
12/16/2020 21:00,1.816917632
12/16/2020 21:10,1.553313033
12/16/2020 21:20,7.649471842
12/16/2020 21:30,5.714488617
12/16/2020 21:40,2.447412714
12/16/2020 21:50,2.288401961
12/16/2020 22:00,6.016055107
12/16/2020 22:10,0.077896895
12/16/2020 22:20,7.967684246
12/16/2020 22:30,8.445427648
12/16/2020 22:40,0.06613235
12/16/2020 22:50,1.463741181
12/16/2020 23:00,9.545820619
12/16/2020 23:10,7.150568379
12/16/2020 23:20,2.220114777
12/16/2020 23:30,9.691069119
12/16/2020 23:40,4.558689881
12/16/2020 23:50,5.82868266
12/17/2020 0:00,0.052041018
12/17/2020 0:10,0.849233307
12/17/2020 0:20,6.48042918
12/17/2020 0:30,6.761440182
12/17/2020 0:40,7.025047617
12/17/2020 0:50,0.115817668
12/17/2020 1:00,7.398063807
12/17/2020 1:10,7.432616522
12/17/2020 1:20,7.286316601
12/17/2020 1:30,1.559377749
12/17/2020 1:40,6.235311775
12/17/2020 1:50,7.289793911
12/17/2020 2:00,2.493826024
12/17/2020 2:10,6.867677403
12/17/2020 2:20,6.455400694
12/17/2020 2:30,0.731114014
12/17/2020 2:40,2.960490159
12/17/2020 2:50,0.131250209
12/17/2020 3:00,8.309913686
12/17/2020 3:10,5.795306381
12/17/2020 3:20,1.523253235
12/17/2020 3:30,5.562511208
12/17/2020 3:40,2.186693458
12/17/2020 3:50,8.275979323
12/17/2020 4:00,7.275890877
12/17/2020 4:10,9.507203038
12/17/2020 4:20,2.469302215
12/17/2020 4:30,6.892978709
12/17/2020 4:40,1.340686513
12/17/2020 4:50,7.251551191
12/17/2020 5:00,4.466671142
12/17/2020 5:10,4.38106798
12/17/2020 5:20,8.091496535
12/17/2020 5:30,5.715603472
12/17/2020 5:40,9.354977041
12/17/2020 5:50,3.680973417
12/17/2020 6:00,0.588687882
12/17/2020 6:10,4.016124033
12/17/2020 6:20,3.99903797
12/17/2020 6:30,2.600899561
12/17/2020 6:40,6.71244179
12/17/2020 6:50,1.426510516
12/17/2020 7:00,5.765106254
12/17/2020 7:10,8.303476276
12/17/2020 7:20,7.974272116
12/17/2020 7:30,7.890542981
12/17/2020 7:40,8.026049109
12/17/2020 7:50,5.702584149
12/17/2020 8:00,1.520776161
12/17/2020 8:10,9.19215534
12/17/2020 8:20,8.658539632
12/17/2020 8:30,4.327115654
12/17/2020 8:40,9.416542886
12/17/2020 8:50,3.010756306
12/17/2020 9:00,0.277984135
12/17/2020 9:10,6.659475407
12/17/2020 9:20,2.936747478
12/17/2020 9:30,4.537413964
12/17/2020 9:40,5.462780723
12/17/2020 9:50,1.523938461
12/17/2020 10:00,5.741049551
12/17/2020 10:10,2.165471974
12/17/2020 10:20,4.495384639
12/17/2020 10:30,1.562328956
12/17/2020 10:40,5.082134378
12/17/2020 10:50,1.080644298
12/17/2020 11:00,0.647705849
12/17/2020 11:10,7.384992761
12/17/2020 11:20,3.020558339
12/17/2020 11:30,1.835220541
12/17/2020 11:40,7.724430962
12/17/2020 11:50,9.315673485
12/17/2020 12:00,3.535509921
12/17/2020 12:10,1.399971469
12/17/2020 12:20,5.865961049
12/17/2020 12:30,5.364115076
12/17/2020 12:40,7.920744054
12/17/2020 12:50,2.571720401
12/17/2020 13:00,3.386259105
12/17/2020 13:10,1.687230014
12/17/2020 13:20,0.380998843
12/17/2020 13:30,6.438415131
12/17/2020 13:40,8.84646974
12/17/2020 13:50,6.272284492
12/17/2020 14:00,6.298604124
12/17/2020 14:10,3.642908208
12/17/2020 14:20,6.645060253
12/17/2020 14:30,9.409015488
12/17/2020 14:40,7.041605802
12/17/2020 14:50,7.940571922
12/17/2020 15:00,2.080786563
12/17/2020 15:10,2.572173747
12/17/2020 15:20,5.350878769
12/17/2020 15:30,9.664796328
12/17/2020 15:40,8.374290444
12/17/2020 15:50,6.953044141
12/17/2020 16:00,4.703679808
12/17/2020 16:10,3.544502288
12/17/2020 16:20,5.660964738
12/17/2020 16:30,0.641473593
12/17/2020 16:40,8.402210251
12/17/2020 16:50,8.667997473
12/17/2020 17:00,4.974070742
12/17/2020 17:10,0.871355965
12/17/2020 17:20,0.671966109
12/17/2020 17:30,9.747126649
12/17/2020 17:40,8.288383445
12/17/2020 17:50,1.673313596
12/17/2020 18:00,7.930470808
12/17/2020 18:10,5.535734538
12/17/2020 18:20,4.252046522
12/17/2020 18:30,4.963659882
12/17/2020 18:40,0.987239573
12/17/2020 18:50,0.519420216
12/17/2020 19:00,6.442321332
12/17/2020 19:10,2.793441329
12/17/2020 19:20,6.169211742
12/17/2020 19:30,9.027454738
12/17/2020 19:40,3.975206302
12/17/2020 19:50,0.239768017
12/17/2020 20:00,5.43539309
12/17/2020 20:10,2.612679143
12/17/2020 20:20,2.140435973
12/17/2020 20:30,3.169192591
12/17/2020 20:40,9.440160403
12/17/2020 20:50,5.483369415
12/17/2020 21:00,6.258584354
12/17/2020 21:10,4.045633559
12/17/2020 21:20,3.180944114
12/17/2020 21:30,9.714791975
12/17/2020 21:40,3.871030727
12/17/2020 21:50,2.770534221
12/17/2020 22:00,6.270825055
12/17/2020 22:10,6.895251629
12/17/2020 22:20,7.91542998
12/17/2020 22:30,1.670786171
12/17/2020 22:40,2.967749791
12/17/2020 22:50,2.192248652
12/17/2020 23:00,7.599649562
12/17/2020 23:10,1.049963077
12/17/2020 23:20,4.755621359
12/17/2020 23:30,6.115356877
12/17/2020 23:40,9.941346308
12/17/2020 23:50,4.69344003
12/18/2020 0:00,1.216789191
12/18/2020 0:10,7.318683199
12/18/2020 0:20,7.561737925
12/18/2020 0:30,6.024504647
12/18/2020 0:40,8.274358199
12/18/2020 0:50,1.388403597
12/18/2020 1:00,7.463213381
12/18/2020 1:10,2.778698439
12/18/2020 1:20,3.804374434
12/18/2020 1:30,4.259260675
12/18/2020 1:40,5.422872612
12/18/2020 1:50,2.920248191
12/18/2020 2:00,1.832477335
12/18/2020 2:10,8.851301422
12/18/2020 2:20,0.681653009
12/18/2020 2:30,5.47424209
12/18/2020 2:40,6.452673722
12/18/2020 2:50,0.397338994
12/18/2020 3:00,8.813164154
